Subject,Dataset,Tweet ID,URL,Content,Author ID,Author Username,Author Blue Verified (T/F),Followers,Author Location,Likes,Views,Date
Costco,domain,1976759936970637420,https://x.com/ikekazu_sedrist/status/1976759936970637420,@yukihiro_costco ほしい,1458731030052245506,,False,0,茨城県,2,75,"October 10, 2025 at 09:21 PM"
Costco,domain,1976759506274222358,https://x.com/mappy0513/status/1976759506274222358,@yukihiro_costco 欲しい,1221377524577386496,,False,0,,2,37,"October 10, 2025 at 09:19 PM"
Costco,domain,1976756671696584744,https://x.com/nataru747/status/1976756671696584744,@yukihiro_costco 欲しい,1075227747465682945,,False,0,日本,1,83,"October 10, 2025 at 09:08 PM"
Costco,domain,1976752615200260413,https://x.com/WWLTV/status/1976752615200260413,"Weight-loss medications like Ozempic and Wegovy are now available to customers at several stores, including Costco and Sam's Club, even without insurance. https://t.co/QKyj3TJYfr",14269771,,False,0,,5,1325,"October 10, 2025 at 08:52 PM"
Costco,domain,1976751581732425761,https://x.com/sotaro_XX70/status/1976751581732425761,@yukihiro_costco FBA,1138082057655967749,,False,0,,0,10,"October 10, 2025 at 08:47 PM"
Costco,domain,1976743276679250105,https://x.com/kgcEwEEJ4GyPJxo/status/1976743276679250105,@yukihiro_costco 欲しい,1319799836548329476,,False,0,,4,39,"October 10, 2025 at 08:14 PM"
Costco,domain,1976736343746396576,https://x.com/foreverlove1892/status/1976736343746396576,@yukihiro_costco FBA,3279648638,,False,0,,0,14,"October 10, 2025 at 07:47 PM"
Costco,domain,1976733559244439830,https://x.com/xMxy0LxSPXt8MXX/status/1976733559244439830,@yukihiro_costco 欲しい,3198307315,,False,0,日本,3,33,"October 10, 2025 at 07:36 PM"
Costco,domain,1976733266645582026,https://x.com/gangseon_u37672/status/1976733266645582026,"이 영상을 만든 후, 저는 Tesla FSD V14.1이 Costco 주차장 문제를 해결했다고 자신 있게 말할 수 있습니다.",1709228825161445376,,False,0,대한민국 송파구,2,112,"October 10, 2025 at 07:35 PM"
Costco,domain,1976716879776690184,https://x.com/jahljion420_420/status/1976716879776690184,@yukihiro_costco 欲しい,1538538484931391489,,False,0,日本　札幌,1,20,"October 10, 2025 at 06:30 PM"
Costco,domain,1976701893935239592,https://x.com/HIROTAK13288168/status/1976701893935239592,@yukihiro_costco FBA,1518859178965495808,,False,0,,1,9,"October 10, 2025 at 05:30 PM"
Costco,domain,1976700876745216498,https://x.com/ezfUQa456670024/status/1976700876745216498,@yukihiro_costco 欲しい,1719580638469410816,,False,0,,2,56,"October 10, 2025 at 05:26 PM"
Costco,domain,1976697078853386326,https://x.com/PClqKesv5r76701/status/1976697078853386326,@yukihiro_costco FBA,1838567459785457664,,False,0,月,0,22,"October 10, 2025 at 05:11 PM"
Costco,domain,1976681220756164838,https://x.com/kojisantos/status/1976681220756164838,@yukihiro_costco 欲しい,1463059355549405188,,False,0,Japan,1,61,"October 10, 2025 at 04:08 PM"
Costco,domain,1976681087574356357,https://x.com/kojisantos/status/1976681087574356357,@yukihiro_costco 欲しい,1463059355549405188,,False,0,Japan,0,13,"October 10, 2025 at 04:07 PM"
Costco,domain,1976678111233343694,https://x.com/BRUEbrue11/status/1976678111233343694,@yukihiro_costco 欲しい,809432084255100928,,False,0,,1,24,"October 10, 2025 at 03:56 PM"
Costco,domain,1976677561037201820,https://x.com/Gyakusyurisario/status/1976677561037201820,@yukihiro_costco 欲しい,1973012233266577410,,False,0,,2,52,"October 10, 2025 at 03:53 PM"
Costco,domain,1976675553534267729,https://x.com/yuki_towa2/status/1976675553534267729,@yukihiro_costco 欲しい,840791602230513664,,False,0,,1,20,"October 10, 2025 at 03:45 PM"
Costco,domain,1976675535435825533,https://x.com/anonymous_enu/status/1976675535435825533,@yukihiro_costco FBA,1892243527905726464,,False,0,,0,29,"October 10, 2025 at 03:45 PM"
Costco,domain,1976665717102842023,https://x.com/nQv9AYCJtu8CiWX/status/1976665717102842023,@yukihiro_costco 欲しい,1539533027822698497,,False,0,,1,80,"October 10, 2025 at 03:06 PM"
Costco,domain,1976659147467972617,https://x.com/myonggi123/status/1976659147467972617,@yukihiro_costco 規制,966136134307692549,,False,0,,0,14,"October 10, 2025 at 02:40 PM"
Costco,domain,1976655213747642605,https://x.com/hidetaka_o/status/1976655213747642605,@yukihiro_costco 欲しい,567498212,,False,0,,0,32,"October 10, 2025 at 02:25 PM"
Costco,domain,1976652887670563312,https://x.com/mi_i3939/status/1976652887670563312,@yukihiro_costco 欲しい,1595286417847951360,,False,0,,1,29,"October 10, 2025 at 02:15 PM"
Costco,domain,1976652491149447446,https://x.com/roborooooo/status/1976652491149447446,@yukihiro_costco 欲しい,1654497008063860741,,False,0,,1,25,"October 10, 2025 at 02:14 PM"
Costco,domain,1976651306015359071,https://x.com/DrBlackPanther/status/1976651306015359071,@yukihiro_costco 欲しい,957115820731113472,,False,0,東京 ,0,21,"October 10, 2025 at 02:09 PM"
Costco,domain,1976647992850714670,https://x.com/TNK_chamo/status/1976647992850714670,@yukihiro_costco 欲しい,1317387341212708869,,False,0,,3,114,"October 10, 2025 at 01:56 PM"
Costco,domain,1976647292234178829,https://x.com/aparerukunchan/status/1976647292234178829,@yukihiro_costco 欲しい,1667491703677394945,,False,0,,1,94,"October 10, 2025 at 01:53 PM"
Costco,domain,1976645638021628105,https://x.com/McSe9RDwAjQZNqr/status/1976645638021628105,@yukihiro_costco 欲しい,1212042714734190594,,False,0,,1,28,"October 10, 2025 at 01:46 PM"
Costco,domain,1976645336618914102,https://x.com/QXtjPHhNBUSodKr/status/1976645336618914102,@yukihiro_costco 欲しい,1374659661849186304,,False,0,,3,53,"October 10, 2025 at 01:45 PM"
Costco,domain,1976640138731266356,https://x.com/haruto_junk/status/1976640138731266356,@yukihiro_costco 欲しい,1420314816506253316,,False,0,,2,55,"October 10, 2025 at 01:25 PM"
Costco,domain,1976639061684298072,https://x.com/RaMHpdkwss88362/status/1976639061684298072,@yukihiro_costco 欲しい,1955272578836336643,,False,0,,2,41,"October 10, 2025 at 01:20 PM"
Costco,domain,1976638615523659897,https://x.com/soulsurfer0731/status/1976638615523659897,@yukihiro_costco 欲しい,852085041387589633,,False,0,,1,28,"October 10, 2025 at 01:19 PM"
Costco,domain,1976634864670736811,https://x.com/keepaseven/status/1976634864670736811,@yukihiro_costco 欲しい,715097130206044160,,False,0,,1,35,"October 10, 2025 at 01:04 PM"
Costco,domain,1976632685562101784,https://x.com/lB5SDeCQZF5489/status/1976632685562101784,@yukihiro_costco 欲しい,1801499803903483904,,False,0,,1,35,"October 10, 2025 at 12:55 PM"
Costco,domain,1976629752770572554,https://x.com/suruka_05/status/1976629752770572554,Costco,1906934348521279488,,False,0,香川↔︎東京・神奈川,2,43,"October 10, 2025 at 12:43 PM"
Costco,domain,1976628387788767607,https://x.com/donkan_creator/status/1976628387788767607,@yukihiro_costco 欲しい,1497393906782113792,,False,0,,1,41,"October 10, 2025 at 12:38 PM"
Costco,domain,1976626704459395188,https://x.com/poinyan_otk/status/1976626704459395188,@yukihiro_costco 欲しい,1791644433513086976,,False,0,,3,47,"October 10, 2025 at 12:31 PM"
Costco,domain,1976624007102546055,https://x.com/rina56152/status/1976624007102546055,@yukihiro_costco 欲しい,2937921200,,False,0,,1,48,"October 10, 2025 at 12:21 PM"
Costco,domain,1976623591098822728,https://x.com/Traceyb38701240/status/1976623591098822728,Help me win this great Books and Costco GC giveaway from @FreshFiction and you can enter too! https://t.co/GmpTRnQcHj,1336660338289340416,,False,0,,3,35,"October 10, 2025 at 12:19 PM"
Costco,domain,1976622871134052766,https://x.com/junak0317yahoo1/status/1976622871134052766,@yukihiro_costco 欲しい,1070146888156905472,,False,0,東京 足立区,2,117,"October 10, 2025 at 12:16 PM"
Costco,domain,1976622692905484418,https://x.com/gooooobooooo5/status/1976622692905484418,@yukihiro_costco 欲しい,911835927764283398,,False,0,,1,33,"October 10, 2025 at 12:15 PM"
Costco,domain,1976621358395355497,https://x.com/VmVj23j/status/1976621358395355497,@yukihiro_costco 欲しい,1316931922140954624,,False,0,,1,24,"October 10, 2025 at 12:10 PM"
Costco,domain,1976620318530863136,https://x.com/ELLYss__/status/1976620318530863136,@yukihiro_costco 欲しい,3170724492,,False,0,,1,37,"October 10, 2025 at 12:06 PM"
Costco,domain,1976619795622871257,https://x.com/mamepi_buppan/status/1976619795622871257,@yukihiro_costco 欲しい,1903322280870219776,,False,0,,1,119,"October 10, 2025 at 12:04 PM"
Costco,domain,1976616954413859194,https://x.com/zuvoramama_xxx/status/1976616954413859194,@yukihiro_costco 欲しい,1134360758056177664,,False,0,日本,1,55,"October 10, 2025 at 11:53 AM"
Costco,domain,1976616289927155925,https://x.com/ajdnw5287/status/1976616289927155925,@yukihiro_costco 欲しい,1618305550936338435,,False,0,,1,35,"October 10, 2025 at 11:50 AM"
Costco,domain,1976615879619293196,https://x.com/amdaasca5551/status/1976615879619293196,@yukihiro_costco 欲しい,153738921,,False,0,,2,51,"October 10, 2025 at 11:48 AM"
Costco,domain,1976615611494195685,https://x.com/miyucocohime/status/1976615611494195685,@yukihiro_costco 欲しい,1427075260914933766,,False,0,,2,66,"October 10, 2025 at 11:47 AM"
Costco,domain,1976615256169587124,https://x.com/nyami_555/status/1976615256169587124,@yukihiro_costco 欲しい,1926543881203597312,,False,0,,1,99,"October 10, 2025 at 11:46 AM"
Costco,domain,1976612118259724588,https://x.com/kanmakinote/status/1976612118259724588,@yukihiro_costco 欲しい,1923197602104999939,,False,0,,1,50,"October 10, 2025 at 11:33 AM"
Costco,domain,1976611620509118571,https://x.com/tk52410367/status/1976611620509118571,@yukihiro_costco 欲しい,1303681524953313285,,False,0,,2,52,"October 10, 2025 at 11:31 AM"
Costco,domain,1976611219713954076,https://x.com/ryt_t13/status/1976611219713954076,@yukihiro_costco 欲しい,1541714982211325953,,False,0,,3,49,"October 10, 2025 at 11:30 AM"
Costco,domain,1976610475128602700,https://x.com/another2992/status/1976610475128602700,@yukihiro_costco 欲しい,127871848,,False,0,大阪市,1,66,"October 10, 2025 at 11:27 AM"
Costco,domain,1976607933539778877,https://x.com/5eZjCx4Pbejdd9n/status/1976607933539778877,@yukihiro_costco 欲しい,1470785680611876866,,False,0,,1,90,"October 10, 2025 at 11:17 AM"
Costco,domain,1976603216831033358,https://x.com/heihaaaaaaa/status/1976603216831033358,@yukihiro_costco 欲しい,890877038,,False,0,,1,102,"October 10, 2025 at 10:58 AM"
Costco,domain,1976601651688751333,https://x.com/tani_base/status/1976601651688751333,@yukihiro_costco 欲しい,1917720888805580802,,False,0,,1,87,"October 10, 2025 at 10:52 AM"
Costco,domain,1976599459003060502,https://x.com/spirits_act03/status/1976599459003060502,@yukihiro_costco 欲しい,176880459,,False,0,"Nara-shi, Nara",3,69,"October 10, 2025 at 10:43 AM"
Costco,domain,1976598380769165340,https://x.com/hiroko_tokyox/status/1976598380769165340,@yukihiro_costco 欲しい,2279078148,,False,0,💋LINE登録はこちら➡️,0,125,"October 10, 2025 at 10:39 AM"
Costco,domain,1976597537755984129,https://x.com/o2rfNXWpxe78359/status/1976597537755984129,@yukihiro_costco 欲しい,1836639918795427841,,False,0,東京 千代田区,1,59,"October 10, 2025 at 10:35 AM"
Costco,domain,1976595050789482978,https://x.com/yamiyami_83_/status/1976595050789482978,@yukihiro_costco 欲しい,1782418334484750336,,False,0,,2,42,"October 10, 2025 at 10:25 AM"
Costco,domain,1976594461338882462,https://x.com/STEPN11859870/status/1976594461338882462,@yukihiro_costco 欲しい,1503587049013579780,,False,0,,3,68,"October 10, 2025 at 10:23 AM"
Costco,domain,1976594419928490423,https://x.com/Sedorinot/status/1976594419928490423,@yukihiro_costco 欲しい,1241928221773271041,,False,0,日本 ,3,99,"October 10, 2025 at 10:23 AM"
Costco,domain,1976593943967248703,https://x.com/cx302024/status/1976593943967248703,@yukihiro_costco 欲しい,4703329586,,False,0,,0,25,"October 10, 2025 at 10:21 AM"
Costco,domain,1976593510334939137,https://x.com/hanadosyou78/status/1976593510334939137,@yukihiro_costco FBA,1594696784114483201,,False,0,,0,11,"October 10, 2025 at 10:19 AM"
Costco,domain,1976591781992218632,https://x.com/Manatee_Trade/status/1976591781992218632,@yukihiro_costco 欲しい,1290795919588257792,,False,0,,1,72,"October 10, 2025 at 10:12 AM"
Costco,domain,1976591642229645734,https://x.com/dk_kakojo/status/1976591642229645734,@yukihiro_costco 欲しい,130528905,,False,0,,1,70,"October 10, 2025 at 10:12 AM"
Costco,domain,1976569961280921607,https://x.com/yokohama_ouji/status/1976569961280921607,@yukihiro_costco FBA,1318241833000996864,,False,0,人生逆転した方法を晒してる。→,0,18,"October 10, 2025 at 08:46 AM"
Costco,domain,1976546951547191746,https://x.com/vLWfKS09px45679/status/1976546951547191746,@yukihiro_costco FBA,1833758067500228608,,False,0,,0,15,"October 10, 2025 at 07:14 AM"
Costco,domain,1976541959377608753,https://x.com/bgqwt383/status/1976541959377608753,@yukihiro_costco FBA,2393717965,,False,0,,0,48,"October 10, 2025 at 06:55 AM"
Costco,domain,1976507919882735952,https://x.com/room7032/status/1976507919882735952,@yukihiro_costco いいね&amp;FBA,1342434245491400705,,False,0,,0,21,"October 10, 2025 at 04:39 AM"
Costco,domain,1976502393983607025,https://x.com/sedokase/status/1976502393983607025,@yukihiro_costco FBA,1949591229366411264,,False,0,Japan,1,23,"October 10, 2025 at 04:17 AM"
Costco,domain,1976502123182555183,https://x.com/jiruto_ri/status/1976502123182555183,@yukihiro_costco FBA,817301041129500673,,False,0,日本,0,19,"October 10, 2025 at 04:16 AM"
Costco,domain,1976494019304882351,https://x.com/wx41qbdcl0h/status/1976494019304882351,@yukihiro_costco FBA,1465141237523300352,,False,0,,0,14,"October 10, 2025 at 03:44 AM"
Costco,domain,1976490984235294854,https://x.com/mkm33111/status/1976490984235294854,@yukihiro_costco FBA,723507733765353472,,False,0,,0,14,"October 10, 2025 at 03:32 AM"
Costco,domain,1976487530112704615,https://x.com/hryktg_ec/status/1976487530112704615,@yukihiro_costco FBA,1744553473608503296,,False,0,,0,25,"October 10, 2025 at 03:18 AM"
Costco,domain,1976479852149801145,https://x.com/sada_EC/status/1976479852149801145,@yukihiro_costco FBA,2920553634,,False,0,,0,14,"October 10, 2025 at 02:48 AM"
Costco,domain,1976471096166842485,https://x.com/9kpdelS4XscKOGs/status/1976471096166842485,@yukihiro_costco FBA,904672621316341762,,False,0,,0,13,"October 10, 2025 at 02:13 AM"
Costco,domain,1976469008405938596,https://x.com/MitosisEnjoyer/status/1976469008405938596,Costco,1533007645207998464,,False,0,,1,30,"October 10, 2025 at 02:05 AM"
Costco,domain,1976465970677031331,https://x.com/SStrode/status/1976465970677031331,Help me win this great Books and Costco GC giveaway from @FreshFiction and you can enter too! https://t.co/Ty3I4BOtE6,341018943,,False,0,Kentucky US,0,12,"October 10, 2025 at 01:53 AM"
Costco,domain,1976464015972065479,https://x.com/ragerchang1/status/1976464015972065479,@yukihiro_costco FBA,1717308564208005120,,False,0,日本 大阪,0,70,"October 10, 2025 at 01:45 AM"
Costco,domain,1976461376068698598,https://x.com/shees1020/status/1976461376068698598,@yukihiro_costco FBA,938442944888971265,,False,0,,0,14,"October 10, 2025 at 01:34 AM"
Costco,domain,1976449588702871887,https://x.com/taka40038/status/1976449588702871887,@yukihiro_costco FBA,835281105716535296,,False,0,日本 東京,0,38,"October 10, 2025 at 12:47 AM"
Costco,domain,1976439736400216422,https://x.com/takeshi_919/status/1976439736400216422,@yukihiro_costco FBA,434634695,,False,0,,0,9,"October 10, 2025 at 12:08 AM"
Costco,domain,1976432725151396041,https://x.com/freelife_43s/status/1976432725151396041,@yukihiro_costco FBA,1482597476737912841,,False,0,滋賀,0,10,"October 9, 2025 at 11:40 PM"
Costco,domain,1976423345395728653,https://x.com/rRlBbgIaou46136/status/1976423345395728653,@yukihiro_costco FBA,1728253736265625600,,False,0,,0,9,"October 9, 2025 at 11:03 PM"
Costco,domain,1976422715327381901,https://x.com/boueki_tsuukan/status/1976422715327381901,@yukihiro_costco FBA,1114432370659155974,,False,0,,1,204,"October 9, 2025 at 11:01 PM"
Costco,domain,1976421525726298443,https://x.com/kocha_fukugyou/status/1976421525726298443,@yukihiro_costco FBA,1438087951611686915,,False,0,,0,16,"October 9, 2025 at 10:56 PM"
Costco,domain,1976420555898355956,https://x.com/OleRoShambough/status/1976420555898355956,@FoodPleaser Costco,1922078979957334016,,False,0,,1,10,"October 9, 2025 at 10:52 PM"
Costco,domain,1976415109984768168,https://x.com/yotteru333/status/1976415109984768168,@yukihiro_costco FBA,822986491622137857,,False,0,,0,25,"October 9, 2025 at 10:30 PM"
Costco,domain,1976413857179697338,https://x.com/nYiHWdUYCzOSGf7/status/1976413857179697338,@yukihiro_costco FBA,1491868867055927314,,False,0,,0,10,"October 9, 2025 at 10:25 PM"
Costco,domain,1976411684458856737,https://x.com/AxmwcDVLWoa8RhF/status/1976411684458856737,@yukihiro_costco FBA,1443571522669473798,,False,0,,0,19,"October 9, 2025 at 10:17 PM"
Costco,domain,1976408824346222931,https://x.com/shopalert2/status/1976408824346222931,@yukihiro_costco FBA,1231129911932284933,,False,0,,0,16,"October 9, 2025 at 10:05 PM"
Costco,domain,1976399305381679214,https://x.com/riboku_ribedai/status/1976399305381679214,@yukihiro_costco FBA,752509110126424066,,False,0,日本,0,55,"October 9, 2025 at 09:28 PM"
Costco,domain,1976398906062962915,https://x.com/kabao_tips/status/1976398906062962915,@yukihiro_costco FBA,1704307266026098688,,False,0,,0,15,"October 9, 2025 at 09:26 PM"
Costco,domain,1976377177277878406,https://x.com/FoodRepublic/status/1976377177277878406,"Sam's Club is known for its low prices, so low that its food court hot dog is cheaper than Costco's, but just who makes the classic frankfurter? https://t.co/uyq3byqdmJ",1648379567910928393,,False,0,,0,13,"October 9, 2025 at 08:00 PM"
Costco,domain,1976352899459670506,https://x.com/puum7878/status/1976352899459670506,@yukihiro_costco FBA,1492832642366001154,,False,0,,0,22,"October 9, 2025 at 06:23 PM"
Costco,domain,1976349123986194537,https://x.com/kazun_1021/status/1976349123986194537,@yukihiro_costco FBA,1550980184295190529,,False,0,,1,36,"October 9, 2025 at 06:08 PM"
Costco,domain,1976336714118594895,https://x.com/VmVj23j/status/1976336714118594895,@yukihiro_costco FBA,1316931922140954624,,False,0,,0,28,"October 9, 2025 at 05:19 PM"
Costco,domain,1976331322218967443,https://x.com/MomsWhoSave/status/1976331322218967443,"Costco Membership Offer: Join Now &amp; Get $100 Off a $200 Order

Details ➡️➡️ https://t.co/04hb1kbTwQ

#deals #costco",6431392,,False,0,United States,0,80,"October 9, 2025 at 04:58 PM"
Costco,domain,1976322251667677615,https://x.com/AhoraTabasco/status/1976322251667677615,"📲#TendenciasDeAhora| 🎄🛍️ ¡Costco en modo Navidad extrema!

Empujones, jaloneos y una auténtica batalla campal se vivieron esta mañana en Costco de #Mérida, todo por unas botellas térmicas y almohadas navideñas😱🥊.

Parece que el espíritu navideño llegó… pero con descuento y sin paciencia 😂🎅.

|#Noticias |#AhoraTabasco |#Tabasco l #Tendencia l #Viral",315278595,,False,0,"Villahermosa, Tabasco",1,153,"October 9, 2025 at 04:21 PM"
Costco,domain,1976319666659393757,https://x.com/paratusnow/status/1976319666659393757,@Costco,1141320105516838912,,False,0,USA,0,10,"October 9, 2025 at 04:11 PM"
Costco,domain,1976319076822810775,https://x.com/REX75475894/status/1976319076822810775,@yukihiro_costco FBA,1082262343533223936,,False,0,,0,35,"October 9, 2025 at 04:09 PM"
Costco,domain,1976312825208504330,https://x.com/0210_oga/status/1976312825208504330,@yukihiro_costco FBA,1033394824034963456,,False,0,,0,29,"October 9, 2025 at 03:44 PM"
Costco,domain,1976305600851214367,https://x.com/Keibook47/status/1976305600851214367,@yukihiro_costco FBA,1610119220179922944,,False,0,,0,43,"October 9, 2025 at 03:15 PM"
Costco,domain,1976302779007488456,https://x.com/5KyCDKRlfG43155/status/1976302779007488456,@yukihiro_costco いいね&amp;FBA,1920438567299682304,,False,0,,0,41,"October 9, 2025 at 03:04 PM"
Costco,domain,1976296647723278737,https://x.com/flamingostori/status/1976296647723278737,@yukihiro_costco FBA,1499503123554922499,,False,0,,0,75,"October 9, 2025 at 02:40 PM"
Costco,domain,1976296534363828735,https://x.com/GuyManaging/status/1976296534363828735,@FoodPleaser Costco,1097981564556853250,,False,0,"N.W. Minnesota, USA",1,26,"October 9, 2025 at 02:39 PM"
Costco,domain,1976293634980053044,https://x.com/sedorimonkey/status/1976293634980053044,@yukihiro_costco FBA,1646042922364841985,,False,0,,0,33,"October 9, 2025 at 02:28 PM"
Costco,domain,1976282068012466647,https://x.com/Matcha_money/status/1976282068012466647,@yukihiro_costco FBA,1389932021724553216,,False,0,,0,23,"October 9, 2025 at 01:42 PM"
Costco,domain,1976280670378033174,https://x.com/DVlAGfiDaY13655/status/1976280670378033174,@yukihiro_costco FBA,1833520377114595330,,False,0,,0,47,"October 9, 2025 at 01:36 PM"
Costco,domain,1976279861238038925,https://x.com/k29cw/status/1976279861238038925,@yukihiro_costco FBA,1230332493380767744,,False,0,,0,34,"October 9, 2025 at 01:33 PM"
Costco,domain,1976276020694221303,https://x.com/8DI0lfW9flmPTAE/status/1976276020694221303,@yukihiro_costco FBA,870921579298828288,,False,0,,0,37,"October 9, 2025 at 01:18 PM"
Costco,domain,1976275400289562942,https://x.com/Traceyb38701240/status/1976275400289562942,Help me win this great Books and Costco GC giveaway from @FreshFiction and you can enter too! https://t.co/GmpTRnQcHj,1336660338289340416,,False,0,,1,9,"October 9, 2025 at 01:15 PM"
Costco,domain,1976272117374337242,https://x.com/kazuki01517086/status/1976272117374337242,@yukihiro_costco FBA,737813954961891328,,False,0,,0,38,"October 9, 2025 at 01:02 PM"
Costco,domain,1976270667126538648,https://x.com/M_N_amagasaki/status/1976270667126538648,@yukihiro_costco FBA,707485297794101248,,False,0,,0,40,"October 9, 2025 at 12:56 PM"
Costco,domain,1976266872669733335,https://x.com/kyupi20092010/status/1976266872669733335,@yukihiro_costco FBA,1550607727,,False,0,,0,44,"October 9, 2025 at 12:41 PM"
Costco,domain,1976266424189583724,https://x.com/hiro_tedoriup/status/1976266424189583724,@yukihiro_costco FBA,1933030838419210240,,False,0,日本,0,30,"October 9, 2025 at 12:40 PM"
Costco,domain,1976265111909396564,https://x.com/AdtuH6H98mdoJaZ/status/1976265111909396564,@yukihiro_costco FBA,1214780789813993472,,False,0,,1,58,"October 9, 2025 at 12:34 PM"
Costco,domain,1976261291275964675,https://x.com/mi_i3939/status/1976261291275964675,@yukihiro_costco FBA,1595286417847951360,,False,0,,0,21,"October 9, 2025 at 12:19 PM"
Costco,domain,1976261183679111179,https://x.com/non1010109/status/1976261183679111179,@yukihiro_costco FBA,960778077822316545,,False,0,,0,46,"October 9, 2025 at 12:19 PM"
Costco,domain,1976260349356597282,https://x.com/bxLSDJNA41Bt3g7/status/1976260349356597282,@yukihiro_costco FBA,1271007547604865025,,False,0,,0,37,"October 9, 2025 at 12:15 PM"
Costco,domain,1976258323164037314,https://x.com/calcium_0303/status/1976258323164037314,@yukihiro_costco FBA,1898622185566289920,,False,0,,0,23,"October 9, 2025 at 12:07 PM"
Costco,domain,1976250775841145294,https://x.com/mittimitti33/status/1976250775841145294,@yukihiro_costco FBA,181929051,,False,0,愛知県,0,33,"October 9, 2025 at 11:37 AM"
Costco,domain,1976245729929855430,https://x.com/yuzu__sawa/status/1976245729929855430,@yukihiro_costco FBA,1241952636208738304,,False,0,,0,22,"October 9, 2025 at 11:17 AM"
Costco,domain,1976243848683847852,https://x.com/Joan_Halibouty/status/1976243848683847852,"$SPY Carvana shares surge after Jefferies upgrade. In related news, Costco's Q3 earnings met expectations, but stock dips, highlighting importance of membership growth and new store openings for company performance.",1840869041306480641,,False,0,"Sydney, New South Wales",0,92,"October 9, 2025 at 11:10 AM"
Costco,domain,1976242115379126642,https://x.com/atropine777/status/1976242115379126642,@yukihiro_costco FBA,356048675,,False,0,,0,25,"October 9, 2025 at 11:03 AM"
Costco,domain,1976241757391388685,https://x.com/7ru2jmIWVlWjoRe/status/1976241757391388685,@yukihiro_costco FBA,741404725963194368,,False,0,,0,21,"October 9, 2025 at 11:02 AM"
Costco,domain,1976233666943779310,https://x.com/C1yt8vBjCt23104/status/1976233666943779310,@yukihiro_costco FBA,1957579827579662336,,False,0,,0,26,"October 9, 2025 at 10:29 AM"
Costco,domain,1976222210743533874,https://x.com/SUGITA721/status/1976222210743533874,@yukihiro_costco FBA,868390251684691969,,False,0,日本,1,53,"October 9, 2025 at 09:44 AM"
Costco,domain,1976221620365918350,https://x.com/kurokodain0210/status/1976221620365918350,@yukihiro_costco FBA,2827454238,,False,0,大阪,0,18,"October 9, 2025 at 09:42 AM"
Costco,domain,1976219787429814379,https://x.com/U3VKYt6XJWIRlso/status/1976219787429814379,@yukihiro_costco FBA,1377261118675021838,,False,0,,0,21,"October 9, 2025 at 09:34 AM"
Costco,domain,1976214392636379303,https://x.com/He3lwK/status/1976214392636379303,@yukihiro_costco FBA,1425775333391757313,,False,0,,1,47,"October 9, 2025 at 09:13 AM"
Costco,domain,1976210909040419074,https://x.com/nori_to_yomimas/status/1976210909040419074,@yukihiro_costco FBA,1354327243749642241,,False,0,大阪府大阪市,0,70,"October 9, 2025 at 08:59 AM"
Costco,domain,1976210803964641415,https://x.com/11_carnival/status/1976210803964641415,@yukihiro_costco FBA,539647891,,False,0,,0,47,"October 9, 2025 at 08:59 AM"
Costco,domain,1976207020035539202,https://x.com/zone1120/status/1976207020035539202,@yukihiro_costco FBA,2410712510,,False,0,,0,26,"October 9, 2025 at 08:44 AM"
Costco,domain,1976206647702802579,https://x.com/cx302024/status/1976206647702802579,@yukihiro_costco FBA,4703329586,,False,0,,0,30,"October 9, 2025 at 08:42 AM"
Costco,domain,1976204912326566329,https://x.com/0yG3YXrGY3aYuWn/status/1976204912326566329,@yukihiro_costco FBA,955387436221083648,,False,0,,1,62,"October 9, 2025 at 08:35 AM"
Costco,domain,1976203901763293224,https://x.com/yusaku_buppan/status/1976203901763293224,@yukihiro_costco FBA,3246608570,,False,0,,1,506,"October 9, 2025 at 08:31 AM"
Costco,domain,1976198778303680558,https://x.com/moneyaddict666/status/1976198778303680558,@yukihiro_costco FBA,225724221,,False,0,,0,58,"October 9, 2025 at 08:11 AM"
Costco,domain,1976196397859995818,https://x.com/iseebio/status/1976196397859995818,@yukihiro_costco FBA,4741435213,,False,0,,1,63,"October 9, 2025 at 08:01 AM"
Costco,domain,1976189841923547264,https://x.com/olGtfDFkhI17143/status/1976189841923547264,@yukihiro_costco FBA,1910921996013363200,,False,0,,1,49,"October 9, 2025 at 07:35 AM"
Costco,domain,1976168096529514595,https://x.com/sallot29/status/1976168096529514595,@yukihiro_costco FBA,38214412,,False,0,,0,30,"October 9, 2025 at 06:09 AM"
Costco,domain,1976161884949885412,https://x.com/ec_tokoyaman/status/1976161884949885412,@yukihiro_costco FBA,1562682670554853376,,False,0,,0,33,"October 9, 2025 at 05:44 AM"
Costco,domain,1976160372127412437,https://x.com/ksan17343907/status/1976160372127412437,@yukihiro_costco FBA,1378635815262150658,,False,0,,0,32,"October 9, 2025 at 05:38 AM"
Costco,domain,1976155484324610403,https://x.com/temnpen/status/1976155484324610403,@yukihiro_costco FBA,1575124786295975949,,False,0,,0,34,"October 9, 2025 at 05:19 AM"
Costco,domain,1976151191794127357,https://x.com/mnmnmnp2/status/1976151191794127357,@yukihiro_costco FBA,1096683527385448453,,False,0,,0,26,"October 9, 2025 at 05:02 AM"
Costco,domain,1976143218745200899,https://x.com/yu_yuiao/status/1976143218745200899,@yukihiro_costco FBA,1173949878638006273,,False,0,,0,32,"October 9, 2025 at 04:30 AM"
